row_idx	col_idx	log2ratio
84	5	0.224824
84	6	0.23016
84	7	0.0154882
84	8	0.0602665
84	9	0.167862
84	10	0.222941
84	11	0.0124305
84	12	0.0459129
84	13	0.0184306
84	14	0.0788769
84	15	0.337316
84	16	0.502336
84	17	0.0418783
84	18	0.0439237
84	19	0.019901
84	20	0.0799693
84	21	0.382577
84	22	0.429147
84	23	0.00438497
84	24	0.0441434
84	25	0.159823
84	26	0.199536
84	27	0.353904
84	28	0.380845
84	29	0.0899136
84	30	0.208464
84	31	0.0372379
84	32	0.0391502
84	33	0.0592029
84	34	0.0667294
84	35	0.0597342
84	36	0.0305501
84	37	0.317881
84	38	0.325056
84	39	0.384377
84	40	0.48659
84	41	0.374455
84	42	0.457836
84	43	0.105628
84	44	0.132357
84	45	0.0890422
84	46	0.116407
84	47	0.211238
84	48	0.19774
84	49	0.0711881
84	50	0.0804159
84	51	0.0976686
84	52	0.0981479
84	53	0.0564168
84	54	0.13559
84	55	0.193256
84	56	0.304014
84	57	0.0813506
84	58	0.0891272
84	59	0.0652882
84	60	0.0898785
84	61	0.0266271
84	62	0.0194848
84	63	0.0225141
84	64	0.0537422
84	65	0.0551564
84	66	0.0372724
84	67	0.0391842
84	68	0.0256121
84	69	0.0471885
84	70	0.0561047
84	71	0.0682555
84	72	0.11732
84	73	0.182009
84	74	0.148229
84	75	0.211774
84	76	0.173463
84	77	0.145543
84	78	0.172261
84	79	0.0865216
84	80	0.0657995
84	81	0.163632
84	82	0.226657
84	83	0.665981
84	84	0
84	85	0.212193
84	86	0.33107
84	87	0.272274
84	88	0.425284
84	89	0.116732
84	90	0.18787
85	1	0.106426
85	2	0.032892
85	3	0.188478
85	4	0.057175
85	5	0.238573
85	6	0.188638
85	7	0.179383
85	8	0.0673601
85	9	0.266302
85	10	0.203776
85	11	0.116195
85	12	0.00400777
85	13	0.235261
85	14	0.052266
85	15	0.446729
85	16	0.272827
85	17	0.180777
85	18	0.0878201
85	19	0.179525
85	20	0.0927877
85	21	0.222978
85	22	0.226461
85	23	0.215334
85	24	0.114907
85	25	0.259356
85	26	0.20326
85	27	0.265465
85	28	0.252264
85	29	0.154491
85	30	0.0550043
85	31	0.192509
85	32	0.127174
85	33	0.0469637
85	34	0.0290561
85	35	0.189715
85	36	0.108657
85	37	0.196347
85	38	0.102848
85	39	0.216573
85	40	0.210645
85	41	0.153158
85	42	0.100847
85	43	0.427478
85	44	0.423833
85	45	0.293589
85	46	0.279317
85	47	0.389335
85	48	0.38284
85	49	0.235294
85	50	0.191603
85	51	0.364245
85	52	0.266418
85	53	0.37942
85	54	0.395128
85	55	0.433733
85	56	0.327466
85	57	0.0795636
85	58	0.0155789
85	59	0.0803832
85	60	0.0712764
85	61	0.0275492
85	62	0.0500025
85	63	0.178228
85	64	0.0550159
85	65	0.332226
85	66	0.140889
85	67	0.220993
85	68	0.142174
85	69	0.112643
85	70	0.109268
85	71	0.0613798
85	72	0.0678299
85	73	0.234189
85	74	0.145365
85	75	0.159778
85	76	0.109236
85	77	0.0723168
85	78	0.0441706
85	79	0.184137
85	80	0.136811
85	81	0.505405
85	82	0.352981
85	83	0.301796
85	84	0.212193
85	85	0
85	86	0.622132
85	87	0.40425
85	88	0.229711
85	89	0.545849
85	90	0.423708
86	1	0.0628119
86	2	0.0711459
86	3	0.0754021
86	4	0.130048
86	5	0.256692
86	6	0.280935
86	7	0.0591159
86	8	0.120705
86	9	0.209904
86	10	0.290918
86	11	0.0518677
86	12	0.0242626
86	13	0.0293465
86	14	0.0789692
86	15	0.277063
86	16	0.392604
86	17	0.138159
86	18	0.110346
86	19	0.0739762
86	20	0.0928127
86	21	0.215228
86	22	0.247941
86	23	0.0308315
86	24	0.0595674
86	25	0.195073
86	26	0.251501
86	27	0.321927
86	28	0.306063
86	29	0.140334
86	30	0.0823357
86	31	0.105818
86	32	0.110476
86	33	0.0652452
86	34	0.053249
86	35	0.155841
86	36	0.133682
86	37	0.160901
86	38	0.14885
86	39	0.222598
86	40	0.284046
86	41	0.12825
86	42	0.0990709
86	43	0.45267
86	44	0.506572
86	45	0.313495
86	46	0.362511
86	47	0.428487
86	48	0.472335
86	49	0.26349
86	50	0.268987
86	51	0.39529
86	52	0.421491
86	53	0.366353
86	54	0.470705
86	55	0.388841
86	56	0.456019
86	57	0.0779548
86	58	0.0789888
86	59	0.11188
86	60	0.142979
86	61	0.0371105
86	62	0.0823669
86	63	0.103352
86	64	0.114038
86	65	0.121299
86	66	0.191454
86	67	0.251025
86	68	0.269063
86	69	0.118692
86	70	0.155294
86	71	0.0692013
86	72	0.0822652
86	73	0.217481
86	74	0.120675
86	75	0.124791
86	76	0.0959331
86	77	0.104886
86	78	0.12001
86	79	0.201755
86	80	0.243161
86	81	0.428908
86	82	0.525854
86	83	0.274252
86	84	0.33107
86	85	0.622132
86	86	0
86	87	0.303087
86	88	0.285258
86	89	0.380494
86	90	0.607855
87	1	0.0244275
87	2	0.0234444
87	3	0.0640326
87	4	0.0344397
87	5	0.274004
87	6	0.243421
87	7	0.0247224
87	8	0.0205259
87	9	0.184443
87	10	0.211884
87	11	0.0354195
87	12	0.00779367
87	13	0.0541233
87	14	0.028682
87	15	0.362637
87	16	0.274657
87	17	0.0671754
87	18	0.0876476
87	19	0.0760146
87	20	0.0651027
87	21	0.158272
87	22	0.188336
87	23	0.077429
87	24	0.0814523
87	25	0.188439
87	26	0.150425
87	27	0.350023
87	28	0.339015
87	29	0.100447
87	30	0.0960751
87	31	0.038748
87	32	0.0450042
87	33	0.0240556
87	34	0.0213559
87	35	0.0593178
87	36	0.0592604
87	37	0.148984
87	38	0.150752
87	39	0.448507
87	40	0.440818
87	41	0.16743
87	42	0.175804
87	43	0.140762
87	44	0.130076
87	45	0.0806666
87	46	0.061146
87	47	0.129308
87	48	0.155762
87	49	0.0705442
87	50	0.0611979
87	51	0.113648
87	52	0.0663731
87	53	0.247059
87	54	0.259541
87	55	0.461717
87	56	0.475934
87	57	0.0335232
87	58	0.0300879
87	59	0.042427
87	60	0.0564886
87	61	0
87	62	0.0129656
87	63	0.0323764
87	64	0.0203203
87	65	0.109922
87	66	0.0366157
87	67	0.086938
87	68	0.0623852
87	69	0.0855425
87	70	0.0800123
87	71	0.0592636
87	72	0.0529222
87	73	0.167335
87	74	0.148064
87	75	0.12968
87	76	0.116179
87	77	0.0711747
87	78	0.047697
87	79	0.098426
87	80	0.103905
87	81	0.175256
87	82	0.116192
87	83	0.42514
87	84	0.272274
87	85	0.40425
87	86	0.303087
87	87	0
87	88	0.59368
87	89	0.544898
87	90	0.482808
88	1	0.0133706
88	2	0.0330735
88	3	0.00596233
88	4	0.0218876
88	5	0.216384
88	6	0.266198
88	7	0
88	8	0.0181687
88	9	0.146895
88	10	0.21044
88	11	0.0230499
88	12	0.0444597
88	13	0.0250668
88	14	0.0533387
88	15	0.249316
88	16	0.366088
88	17	0.0894973
88	18	0.0954501
88	19	0.00930139
88	20	0.0102656
88	21	0.141267
88	22	0.233101
88	23	0.04004
88	24	0.0348627
88	25	0.183028
88	26	0.206471
88	27	0.324052
88	28	0.343993
88	29	0.0724933
88	30	0.099313
88	31	0.0217175
88	32	0.0221738
88	33	0.027817
88	34	0.0335215
88	35	0.0546811
88	36	0.0574914
88	37	0.12391
88	38	0.18772
88	39	0.421083
88	40	0.466727
88	41	0.132221
88	42	0.19803
88	43	0.0847632
88	44	0.0903863
88	45	0.0688155
88	46	0.0621211
88	47	0.0901415
88	48	0.113052
88	49	0.0738636
88	50	0.0454186
88	51	0.0788342
88	52	0.0692294
88	53	0.140765
88	54	0.156889
88	55	0.29633
88	56	0.417615
88	57	0.0328411
88	58	0.00465721
88	59	0.0218034
88	60	0.0201842
88	61	0
88	62	0.00801242
88	63	0.0545078
88	64	0.0370308
88	65	0.083897
88	66	0.0471942
88	67	0.054928
88	68	0.0518905
88	69	0.0128932
88	70	0.00224918
88	71	0.0510421
88	72	0.0782277
88	73	0.118369
88	74	0.130711
88	75	0.119038
88	76	0.12518
88	77	0.0742243
88	78	0.0691933
88	79	0.0726465
88	80	0.0929961
88	81	0.101073
88	82	0.106922
88	83	0.284982
88	84	0.425284
88	85	0.229711
88	86	0.285258
88	87	0.59368
88	88	0
88	89	0.317006
88	90	0.378755
89	1	0.0793815
89	2	0.0331615
89	3	0.107048
89	4	0.0556399
89	5	0.267525
89	6	0.283287
89	7	0.108144
89	8	0.0535563
89	9	0.220371
89	10	0.239265
89	11	0.0588679
89	12	0.00193646
89	13	0.101149
89	14	0.0145111
89	15	0.305033
89	16	0.237904
89	17	0.0694709
89	18	0.0827683
89	19	0.101043
89	20	0.0722809
89	21	0.150845
89	22	0.191387
89	23	0.0989605
89	24	0.0635942
89	25	0.166366
89	26	0.147419
89	27	0.325846
89	28	0.368492
89	29	0.0525419
89	30	0.049409
89	31	0.0623453
89	32	0.0350083
89	33	0.00294122
89	34	0
89	35	0.055364
89	36	0.0737568
89	37	0.0665616
89	38	0.0595913
89	39	0.358405
89	40	0.332115
89	41	0.058574
89	42	0.0548175
89	43	0.232142
89	44	0.199394
89	45	0.139331
89	46	0.125194
89	47	0.212635
89	48	0.221991
89	49	0.163399
89	50	0.158204
89	51	0.248535
89	52	0.154694
89	53	0.50461
89	54	0.493187
89	55	0.640097
89	56	0.534027
89	57	0.0627353
89	58	0.0253051
89	59	0.124141
89	60	0.105
89	61	0.033062
89	62	0.034388
89	63	0.0746283
89	64	0.0133314
89	65	0.128126
89	66	0.0847748
89	67	0.129717
89	68	0.0615593
89	69	0.13622
89	70	0.10677
89	71	0.0709896
89	72	0.0408771
89	73	0.0994065
89	74	0.0707224
89	75	0.100668
89	76	0.0361995
89	77	0.0669133
89	78	0.0223594
89	79	0.0871874
89	80	0.0931205
89	81	0.239465
89	82	0.0840485
89	83	0.208497
89	84	0.116732
89	85	0.545849
89	86	0.380494
89	87	0.544898
89	88	0.317006
89	89	0
89	90	0.708538
90	1	0.0851523
90	2	0.0732332
90	3	0.0705123
90	4	0.0631764
90	5	0.253508
90	6	0.325748
90	7	0.0602775
90	8	0.0639256
90	9	0.176819
90	10	0.304496
90	11	0.0255754
90	12	0.00745487
90	13	0.014165
90	14	0.0379687
90	15	0.219281
90	16	0.295102
90	17	0.129872
90	18	0.12877
90	19	0.126944
90	20	0.12541
90	21	0.124751
90	22	0.163403
90	23	0.0393536
90	24	0.0388469
90	25	0.135613
90	26	0.171072
90	27	0.314724
90	28	0.356326
90	29	0.0684501
90	30	0.0402646
90	31	0.0382883
90	32	0.0299039
90	33	0.052051
90	34	0.0381505
90	35	0.0774164
90	36	0.115504
90	37	0.0622791
90	38	0.0746156
90	39	0.326225
90	40	0.345642
90	41	0.059283
90	42	0.0679736
90	43	0.278843
90	44	0.292576
90	45	0.189898
90	46	0.198181
90	47	0.278247
90	48	0.350472
90	49	0.196965
90	50	0.170321
90	51	0.285275
90	52	0.257444
90	53	0.508792
90	54	0.614551
90	55	0.608361
90	56	0.709425
90	57	0.0800613
90	58	0.0886337
90	59	0.122521
90	60	0.137639
90	61	0.040453
90	62	0.0522497
90	63	0.0675162
90	64	0.0617677
90	65	0.0748024
90	66	0.0763042
90	67	0.159776
90	68	0.139861
90	69	0.197033
90	70	0.194854
90	71	0.0288945
90	72	0.0434243
90	73	0.122042
90	74	0.0749653
90	75	0.0917836
90	76	0.0752866
90	77	0.066991
90	78	0.0510483
90	79	0.13537
90	80	0.188967
90	81	0.253454
90	82	0.216675
90	83	0.176905
90	84	0.18787
90	85	0.423708
90	86	0.607855
90	87	0.482808
90	88	0.378755
90	89	0.708538
90	90	0
