row_idx	col_idx	log2ratio
67	21	0.0435158
67	22	0.0489575
67	23	0.148413
67	24	0.150499
67	25	0.141579
67	26	0.117158
67	27	0.0484935
67	28	0.0476884
67	29	0.0382349
67	30	0.0343047
67	31	0.114482
67	32	0.0923886
67	33	0.412582
67	34	0.338628
67	35	0.482451
67	36	0.413607
67	37	0.093349
67	38	0.0477244
67	39	0.07349
67	40	0.0594138
67	41	0.0635696
67	42	0.0620437
67	43	0.321236
67	44	0.24544
67	45	0.447361
67	46	0.394375
67	47	0.243025
67	48	0.230104
67	49	0.343114
67	50	0.337418
67	51	0.341729
67	52	0.260565
67	53	0.145717
67	54	0.140383
67	55	0.153635
67	56	0.140774
67	57	0.241143
67	58	0.248159
67	59	0.548865
67	60	0.405226
67	61	0.385082
67	62	0.287043
67	63	0.157514
67	64	0.14935
67	65	0.414084
67	66	0.429428
67	67	0
67	68	0.807686
67	69	0.338668
67	70	0.403289
67	71	0.0558448
67	72	0.0602186
67	73	0.0936351
67	74	0.0729598
67	75	0.0893718
67	76	0.0873526
67	77	0.146805
67	78	0.143984
67	79	0.0884094
67	80	0.0931078
67	81	0.10408
67	82	0.118399
67	83	0.0495504
67	84	0.0469431
67	85	0.198801
67	86	0.168026
67	87	0.0500871
67	88	0.0726811
67	89	0.113463
67	90	0.125163
68	1	0.105082
68	2	0.141326
68	3	0.107207
68	4	0.170811
68	5	0.0528165
68	6	0.0512201
68	7	0.102091
68	8	0.16279
68	9	0.0515581
68	10	0.0609957
68	11	0.0352136
68	12	0.0834666
68	13	0.0408154
68	14	0.0947117
68	15	0.0360705
68	16	0.0571793
68	17	0.0866296
68	18	0.101841
68	19	0.103749
68	20	0.126925
68	21	0.0452867
68	22	0.0527431
68	23	0.0937877
68	24	0.128754
68	25	0.109099
68	26	0.120543
68	27	0.046574
68	28	0.0483586
68	29	0.0386807
68	30	0.0451196
68	31	0.108363
68	32	0.111632
68	33	0.370331
68	34	0.36731
68	35	0.492542
68	36	0.526484
68	37	0.0840852
68	38	0.068488
68	39	0.0563925
68	40	0.0608589
68	41	0.0537025
68	42	0.0555192
68	43	0.313449
68	44	0.304428
68	45	0.427201
68	46	0.467091
68	47	0.209423
68	48	0.24456
68	49	0.283778
68	50	0.374224
68	51	0.310068
68	52	0.329729
68	53	0.11856
68	54	0.125487
68	55	0.128039
68	56	0.141497
68	57	0.161696
68	58	0.234983
68	59	0.355119
68	60	0.390512
68	61	0.286214
68	62	0.374663
68	63	0.134026
68	64	0.227131
68	65	0.318529
68	66	0.548456
68	67	0.807686
68	68	0
68	69	0.224196
68	70	0.360102
68	71	0.0645208
68	72	0.0664591
68	73	0.0780813
68	74	0.0728522
68	75	0.072353
68	76	0.0752566
68	77	0.123917
68	78	0.149628
68	79	0.0929647
68	80	0.103332
68	81	0.103033
68	82	0.176895
68	83	0.0427411
68	84	0.0471758
68	85	0.156854
68	86	0.246789
68	87	0.0426803
68	88	0.0732213
68	89	0.087152
68	90	0.130249
69	1	0.518567
69	2	0.528064
69	3	0.221359
69	4	0.254853
69	5	0.0296893
69	6	0.0275835
69	7	0.137333
69	8	0.128964
69	9	0.0230703
69	10	0.0187653
69	11	0.11651
69	12	0.100734
69	13	0.0919889
69	14	0.0922266
69	15	0.0499139
69	16	0.0429151
69	17	0.205896
69	18	0.197105
69	19	0.5582
69	20	0.617401
69	21	0.0505532
69	22	0.0620453
69	23	0.0925005
69	24	0.108575
69	25	0.0435537
69	26	0.0375841
69	27	0.0358378
69	28	0.0339419
69	29	0.0906909
69	30	0.0927937
69	31	0.0659066
69	32	0.0616857
69	33	0.256141
69	34	0.217763
69	35	0.0670127
69	36	0.083638
69	37	0.0665774
69	38	0.0475317
69	39	0.0540354
69	40	0.04615
69	41	0.106771
69	42	0.102528
69	43	0.178614
69	44	0.154761
69	45	0.214144
69	46	0.206276
69	47	0.204701
69	48	0.196879
69	49	0.240678
69	50	0.212904
69	51	0.211694
69	52	0.171821
69	53	0.168046
69	54	0.151919
69	55	0.135448
69	56	0.129437
69	57	0.552089
69	58	0.518864
69	59	0.406419
69	60	0.348426
69	61	0.214853
69	62	0.165483
69	63	0.194383
69	64	0.156855
69	65	0.0654153
69	66	0.055885
69	67	0.338668
69	68	0.224196
69	69	0
69	70	0.71893
69	71	0.0502829
69	72	0.0643054
69	73	0.129423
69	74	0.11369
69	75	0.0823952
69	76	0.101311
69	77	0.0919007
69	78	0.0976669
69	79	0.112908
69	80	0.129266
69	81	0.1836
69	82	0.180295
69	83	0.0779013
69	84	0.0875272
69	85	0.126095
69	86	0.109449
69	87	0.0572482
69	88	0.0599749
69	89	0.0845847
69	90	0.0848407
70	1	0.393007
70	2	0.498858
70	3	0.147498
70	4	0.193086
70	5	0.0302751
70	6	0.0331513
70	7	0.0807413
70	8	0.103364
70	9	0.0243856
70	10	0.0243785
70	11	0.0768846
70	12	0.0978435
70	13	0.0622041
70	14	0.0791257
70	15	0.0400342
70	16	0.0462932
70	17	0.158983
70	18	0.163767
70	19	0.432364
70	20	0.527145
70	21	0.0458958
70	22	0.0556924
70	23	0.0610451
70	24	0.0764639
70	25	0.0452269
70	26	0.0357628
70	27	0.0424374
70	28	0.0411542
70	29	0.0630412
70	30	0.0794798
70	31	0.0578867
70	32	0.0570255
70	33	0.288094
70	34	0.252548
70	35	0.0906613
70	36	0.115819
70	37	0.0652991
70	38	0.0562365
70	39	0.0515496
70	40	0.0551754
70	41	0.0981063
70	42	0.0975029
70	43	0.184272
70	44	0.167133
70	45	0.216625
70	46	0.230247
70	47	0.21804
70	48	0.218333
70	49	0.225095
70	50	0.246307
70	51	0.198237
70	52	0.192496
70	53	0.177146
70	54	0.169776
70	55	0.15055
70	56	0.149392
70	57	0.474067
70	58	0.558048
70	59	0.388657
70	60	0.451743
70	61	0.211957
70	62	0.235813
70	63	0.164588
70	64	0.193497
70	65	0.050898
70	66	0.114987
70	67	0.403289
70	68	0.360102
70	69	0.71893
70	70	0
70	71	0.0449362
70	72	0.0579997
70	73	0.105923
70	74	0.0981614
70	75	0.0833763
70	76	0.0908599
70	77	0.10472
70	78	0.119896
70	79	0.110196
70	80	0.129646
70	81	0.15799
70	82	0.174205
70	83	0.0804379
70	84	0.0886443
70	85	0.105372
70	86	0.126721
70	87	0.0582281
70	88	0.0584031
70	89	0.0931255
70	90	0.112079
71	1	0.0578095
71	2	0.037394
71	3	0.187823
71	4	0.173065
71	5	0.264737
71	6	0.246434
71	7	0.147245
71	8	0.125388
71	9	0.254936
71	10	0.242114
71	11	0.0661222
71	12	0.0409358
71	13	0.0974177
71	14	0.0905942
71	15	0.221181
71	16	0.192755
71	17	0.0157556
71	18	0.011594
71	19	0.0620475
71	20	0.0382278
71	21	0.193691
71	22	0.232083
71	23	0.183878
71	24	0.211669
71	25	0.244418
71	26	0.24304
71	27	0.224305
71	28	0.215508
71	29	0.0623476
71	30	0.0654563
71	31	0.336799
71	32	0.291021
71	33	0.0651752
71	34	0.0702634
71	35	0.12622
71	36	0.0969554
71	37	0.103909
71	38	0.10509
71	39	0.131196
71	40	0.0893633
71	41	0.0985844
71	42	0.0970434
71	43	0.125645
71	44	0.115667
71	45	0.103256
71	46	0.142054
71	47	0.0851573
71	48	0.0619592
71	49	0.0896214
71	50	0.10466
71	51	0.145093
71	52	0.122421
71	53	0.0954179
71	54	0.0812293
71	55	0.0741465
71	56	0.0508585
71	57	0.0596918
71	58	0.0323138
71	59	0.0599027
71	60	0.0522
71	61	0.061841
71	62	0.0484594
71	63	0.0344738
71	64	0.012382
71	65	0.0884823
71	66	0.0769899
71	67	0.0558448
71	68	0.0645208
71	69	0.0502829
71	70	0.0449362
71	71	0
71	72	0.81865
71	73	0.227215
71	74	0.234495
71	75	0.229642
71	76	0.191774
71	77	0.277223
71	78	0.221722
71	79	0.21647
71	80	0.232101
71	81	0.272752
71	82	0.0956172
71	83	0.132674
71	84	0.127152
71	85	0.142954
71	86	0.152616
71	87	0.100803
71	88	0.0929011
71	89	0.115266
71	90	0.0781604
72	1	0.0514992
72	2	0.0469989
72	3	0.18921
72	4	0.163995
72	5	0.270087
72	6	0.260859
72	7	0.127839
72	8	0.150705
72	9	0.251847
72	10	0.261985
72	11	0.0611668
72	12	0.0582076
72	13	0.0841437
72	14	0.12942
72	15	0.211803
72	16	0.234181
72	17	0.0242459
72	18	0.0114832
72	19	0.0740195
72	20	0.0449309
72	21	0.182791
72	22	0.231629
72	23	0.166967
72	24	0.210081
72	25	0.235912
72	26	0.266991
72	27	0.221902
72	28	0.221076
72	29	0.0631726
72	30	0.0524946
72	31	0.311826
72	32	0.311451
72	33	0.069824
72	34	0.0697318
72	35	0.126844
72	36	0.0914061
72	37	0.114133
72	38	0.103565
72	39	0.127878
72	40	0.097389
72	41	0.0979596
72	42	0.101559
72	43	0.129015
72	44	0.119612
72	45	0.104492
72	46	0.151546
72	47	0.0841043
72	48	0.0715671
72	49	0.0876889
72	50	0.115584
72	51	0.152541
72	52	0.135562
72	53	0.0906752
72	54	0.0905536
72	55	0.0640672
72	56	0.0507461
72	57	0.0613019
72	58	0.0361683
72	59	0.0648587
72	60	0.0586079
72	61	0.0585264
72	62	0.0521891
72	63	0.0290798
72	64	0.0143319
72	65	0.0892596
72	66	0.0834541
72	67	0.0602186
72	68	0.0664591
72	69	0.0643054
72	70	0.0579997
72	71	0.81865
72	72	0
72	73	0.249539
72	74	0.249705
72	75	0.217579
72	76	0.215772
72	77	0.261942
72	78	0.25345
72	79	0.188919
72	80	0.254176
72	81	0.238475
72	82	0.121655
72	83	0.128309
72	84	0.150437
72	85	0.133942
72	86	0.175865
72	87	0.0941283
72	88	0.102699
72	89	0.110499
72	90	0.094147
73	1	0.170833
73	2	0.110044
73	3	0.143656
73	4	0.109574
73	5	0.122395
73	6	0.0902241
73	7	0.14124
73	8	0.122178
73	9	0.154243
73	10	0.104217
73	11	0.17986
73	12	0.13987
73	13	0.182152
73	14	0.186634
73	15	0.264476
73	16	0.247466
73	17	0.174923
73	18	0.132216
73	19	0.222279
73	20	0.169919
73	21	0.208407
73	22	0.180839
73	23	0.122013
73	24	0.129534
73	25	0.160965
73	26	0.181242
73	27	0.0958652
73	28	0.0964999
73	29	0.410288
73	30	0.307915
73	31	0.157878
73	32	0.163828
73	33	0.1228
73	34	0.115034
73	35	0.118539
73	36	0.110458
73	37	0.287936
73	38	0.195789
73	39	0.140638
73	40	0.0819675
73	41	0.293148
73	42	0.274408
73	43	0.170561
73	44	0.16702
73	45	0.103016
73	46	0.0891897
73	47	0.190048
73	48	0.161954
73	49	0.106573
73	50	0.0828586
73	51	0.153869
73	52	0.112886
73	53	0.102028
73	54	0.0659257
73	55	0.10926
73	56	0.0742681
73	57	0.160035
73	58	0.0817655
73	59	0.0906374
73	60	0.0481099
73	61	0.0981846
73	62	0.0501209
73	63	0.134402
73	64	0.0626629
73	65	0.0835906
73	66	0.0352369
73	67	0.0936351
73	68	0.0780813
73	69	0.129423
73	70	0.105923
73	71	0.227215
73	72	0.249539
73	73	0
73	74	0.648603
73	75	0.561825
73	76	0.497369
73	77	0.346645
73	78	0.306158
73	79	0.231221
73	80	0.190635
73	81	0.343746
73	82	0.270812
73	83	0.267251
73	84	0.231683
73	85	0.233154
73	86	0.166451
73	87	0.0934938
73	88	0.0937977
73	89	0.0791058
73	90	0.0454462
74	1	0.130994
74	2	0.11686
74	3	0.098611
74	4	0.0954649
74	5	0.0993515
74	6	0.101151
74	7	0.101662
74	8	0.124259
74	9	0.117686
74	10	0.0992797
74	11	0.149074
74	12	0.160201
74	13	0.157013
74	14	0.183862
74	15	0.189764
74	16	0.236148
74	17	0.160329
74	18	0.15021
74	19	0.170056
74	20	0.164951
74	21	0.146852
74	22	0.177403
74	23	0.0962917
74	24	0.110703
74	25	0.127848
74	26	0.151684
74	27	0.0944195
74	28	0.0923896
74	29	0.324422
74	30	0.442137
74	31	0.155323
74	32	0.146767
74	33	0.115586
74	34	0.121932
74	35	0.103327
74	36	0.114862
74	37	0.247953
74	38	0.250539
74	39	0.126464
74	40	0.106974
74	41	0.244639
74	42	0.317045
74	43	0.14111
74	44	0.146841
74	45	0.0762068
74	46	0.0594262
74	47	0.161755
74	48	0.149319
74	49	0.0917635
74	50	0.0577095
74	51	0.121999
74	52	0.0846543
74	53	0.0804122
74	54	0.045002
74	55	0.0967461
74	56	0.0786946
74	57	0.13996
74	58	0.0842776
74	59	0.0750011
74	60	0.0505706
74	61	0.0712333
74	62	0.0525901
74	63	0.109145
74	64	0.070028
74	65	0.0534516
74	66	0.0275385
74	67	0.0729598
74	68	0.0728522
74	69	0.11369
74	70	0.0981614
74	71	0.234495
74	72	0.249705
74	73	0.648603
74	74	0
74	75	0.476749
74	76	0.661562
74	77	0.38974
74	78	0.412324
74	79	0.215261
74	80	0.224803
74	81	0.314451
74	82	0.27497
74	83	0.217414
74	84	0.249617
74	85	0.172471
74	86	0.127853
74	87	0.0777391
74	88	0.087825
74	89	0.0654413
74	90	0.0475524
75	1	0.0986355
75	2	0.0730408
75	3	0.0862169
75	4	0.0694577
75	5	0.177627
75	6	0.147894
75	7	0.0875958
75	8	0.0771574
75	9	0.200561
75	10	0.152696
75	11	0.0886957
75	12	0.0707906
75	13	0.090184
75	14	0.0874208
75	15	0.253124
75	16	0.255667
75	17	0.0643647
75	18	0.0541766
75	19	0.138984
75	20	0.093538
75	21	0.173372
75	22	0.213156
75	23	0.0901777
75	24	0.0841205
75	25	0.143653
75	26	0.154546
75	27	0.143237
75	28	0.142321
75	29	0.186254
75	30	0.194892
75	31	0.113724
75	32	0.102715
75	33	0.096493
75	34	0.0828242
75	35	0.108493
75	36	0.105816
75	37	0.237378
75	38	0.182682
75	39	0.18993
75	40	0.160907
75	41	0.218844
75	42	0.223305
75	43	0.140801
75	44	0.121202
75	45	0.0599135
75	46	0.0648298
75	47	0.17004
75	48	0.134823
75	49	0.0661554
75	50	0.0517035
75	51	0.113621
75	52	0.0615664
75	53	0.115538
75	54	0.075763
75	55	0.136266
75	56	0.101253
75	57	0.0920043
75	58	0.0475006
75	59	0.0648208
75	60	0.0517532
75	61	0.0719075
75	62	0.0410504
75	63	0.0682643
75	64	0.0313719
75	65	0.0666184
75	66	0.0393807
75	67	0.0893718
75	68	0.072353
75	69	0.0823952
75	70	0.0833763
75	71	0.229642
75	72	0.217579
75	73	0.561825
75	74	0.476749
75	75	0
75	76	0.494044
75	77	0.381949
75	78	0.306965
75	79	0.147184
75	80	0.13976
75	81	0.225135
75	82	0.138975
75	83	0.244035
75	84	0.225997
75	85	0.188829
75	86	0.124718
75	87	0.117114
75	88	0.109728
75	89	0.121848
75	90	0.0751573
76	1	0.094782
76	2	0.0884838
76	3	0.0801774
76	4	0.0851558
76	5	0.113178
76	6	0.101829
76	7	0.0776243
76	8	0.0914723
76	9	0.132213
76	10	0.113996
76	11	0.0910286
76	12	0.101238
76	13	0.0892065
76	14	0.131245
76	15	0.182018
76	16	0.242285
76	17	0.0819617
76	18	0.0826687
76	19	0.154702
76	20	0.137368
76	21	0.151426
76	22	0.191761
76	23	0.0733733
76	24	0.0809216
76	25	0.126195
76	26	0.142886
76	27	0.0973649
76	28	0.0959063
76	29	0.20927
76	30	0.302799
76	31	0.0995158
76	32	0.0858529
76	33	0.105611
76	34	0.0971793
76	35	0.118232
76	36	0.123981
76	37	0.255713
76	38	0.246494
76	39	0.130235
76	40	0.114946
76	41	0.218282
76	42	0.289638
76	43	0.133767
76	44	0.136377
76	45	0.0647678
76	46	0.053336
76	47	0.150376
76	48	0.142105
76	49	0.0653697
76	50	0.059285
76	51	0.0960204
76	52	0.0738
76	53	0.0692822
76	54	0.0559657
76	55	0.0796344
76	56	0.0664776
76	57	0.092242
76	58	0.0643781
76	59	0.0668915
76	60	0.0592727
76	61	0.0553582
76	62	0.0459163
76	63	0.0645977
76	64	0.0420023
76	65	0.0446112
76	66	0.0274902
76	67	0.0873526
76	68	0.0752566
76	69	0.101311
76	70	0.0908599
76	71	0.191774
76	72	0.215772
76	73	0.497369
76	74	0.661562
76	75	0.494044
76	76	0
76	77	0.402129
76	78	0.417864
76	79	0.148984
76	80	0.153039
76	81	0.216019
76	82	0.190813
76	83	0.210113
76	84	0.245839
76	85	0.131746
76	86	0.112083
76	87	0.0682323
76	88	0.0921805
76	89	0.060139
76	90	0.052647
77	1	0.0871631
77	2	0.0621424
77	3	0.082943
77	4	0.081707
77	5	0.0725578
77	6	0.0572614
77	7	0.0766429
77	8	0.0784563
77	9	0.0903432
77	10	0.0788582
77	11	0.0876998
77	12	0.0730979
77	13	0.100393
77	14	0.111096
77	15	0.131109
77	16	0.143511
77	17	0.07092
77	18	0.0747031
77	19	0.126219
77	20	0.0934361
77	21	0.101494
77	22	0.132242
77	23	0.0663681
77	24	0.0762243
77	25	0.0998736
77	26	0.0904399
77	27	0.0643748
77	28	0.050554
77	29	0.208136
77	30	0.237588
77	31	0.0823016
77	32	0.0646511
77	33	0.155266
77	34	0.134619
77	35	0.253204
77	36	0.25555
77	37	0.31201
77	38	0.284013
77	39	0.11861
77	40	0.109015
77	41	0.182682
77	42	0.222416
77	43	0.117039
77	44	0.102665
77	45	0.0776368
77	46	0.0579251
77	47	0.143985
77	48	0.135159
77	49	0.0559853
77	50	0.0463373
77	51	0.0731512
77	52	0.0493044
77	53	0.0524575
77	54	0.0385757
77	55	0.0569065
77	56	0.0434329
77	57	0.0806897
77	58	0.0535259
77	59	0.0746082
77	60	0.0597967
77	61	0.0955219
77	62	0.0725343
77	63	0.0686008
77	64	0.0559858
77	65	0.0918371
77	66	0.065213
77	67	0.146805
77	68	0.123917
77	69	0.0919007
77	70	0.10472
77	71	0.277223
77	72	0.261942
77	73	0.346645
77	74	0.38974
77	75	0.381949
77	76	0.402129
77	77	0
77	78	0.789929
77	79	0.209072
77	80	0.203268
77	81	0.227355
77	82	0.167304
77	83	0.175744
77	84	0.19643
77	85	0.105089
77	86	0.0766088
77	87	0.0445406
77	88	0.0577229
77	89	0.04834
77	90	0.0283021
78	1	0.0564039
78	2	0.0658209
78	3	0.0579516
78	4	0.0751698
78	5	0.0500223
78	6	0.048461
78	7	0.0472695
78	8	0.0803453
78	9	0.0617055
78	10	0.0669069
78	11	0.0713845
78	12	0.107882
78	13	0.0816069
78	14	0.140104
78	15	0.104711
78	16	0.145534
78	17	0.0826126
78	18	0.112134
78	19	0.110596
78	20	0.0971894
78	21	0.10119
78	22	0.124645
78	23	0.046486
78	24	0.0675948
78	25	0.0802638
78	26	0.0766227
78	27	0.0609068
78	28	0.0500965
78	29	0.21168
78	30	0.29801
78	31	0.0792811
78	32	0.0667374
78	33	0.148763
78	34	0.143474
78	35	0.252448
78	36	0.285283
78	37	0.274467
78	38	0.312056
78	39	0.0946275
78	40	0.106893
78	41	0.169545
78	42	0.218693
78	43	0.118633
78	44	0.125774
78	45	0.0789885
78	46	0.0772959
78	47	0.139182
78	48	0.157074
78	49	0.0480377
78	50	0.0560626
78	51	0.0616701
78	52	0.0685937
78	53	0.0404794
78	54	0.04086
78	55	0.0420813
78	56	0.049166
78	57	0.0700388
78	58	0.0681058
78	59	0.0596063
78	60	0.0689999
78	61	0.072336
78	62	0.0810713
78	63	0.0607578
78	64	0.0757188
78	65	0.0642054
78	66	0.0755174
78	67	0.143984
78	68	0.149628
78	69	0.0976669
78	70	0.119896
78	71	0.221722
78	72	0.25345
78	73	0.306158
78	74	0.412324
78	75	0.306965
78	76	0.417864
78	77	0.789929
78	78	0
78	79	0.202823
78	80	0.265554
78	81	0.213455
78	82	0.226154
78	83	0.148986
78	84	0.207041
78	85	0.0776649
78	86	0.101332
78	87	0.0285529
78	88	0.053181
78	89	0.0224315
78	90	0.02686
79	1	0.0876022
79	2	0.0764561
79	3	0.0645848
79	4	0.0448708
79	5	0.116127
79	6	0.107162
79	7	0.058562
79	8	0.0503104
79	9	0.140919
79	10	0.120643
79	11	0.229478
79	12	0.151083
79	13	0.218788
79	14	0.156461
79	15	0.175549
79	16	0.145338
79	17	0.486986
79	18	0.323011
79	19	0.104425
79	20	0.101134
79	21	0.118595
79	22	0.0868113
79	23	0.0588267
79	24	0.0701099
79	25	0.163411
79	26	0.178091
79	27	0.087194
79	28	0.0865282
79	29	0.442939
79	30	0.327757
79	31	0.242074
79	32	0.217359
79	33	0.0494901
79	34	0.0532664
79	35	0.146286
79	36	0.155699
79	37	0.0882907
79	38	0.0553745
79	39	0.0816278
79	40	0.0572638
79	41	0.0702471
79	42	0.0463935
79	43	0.203953
79	44	0.211162
79	45	0.209503
79	46	0.181571
79	47	0.154688
79	48	0.126666
79	49	0.159575
79	50	0.103985
79	51	0.178082
79	52	0.134461
79	53	0.11797
79	54	0.0818726
79	55	0.111967
79	56	0.0678186
79	57	0.15215
79	58	0.0775853
79	59	0.0607466
79	60	0.0553068
79	61	0.0533049
79	62	0.0283309
79	63	0.21468
79	64	0.130046
79	65	0.0967037
79	66	0.0451855
79	67	0.0884094
79	68	0.0929647
79	69	0.112908
79	70	0.110196
79	71	0.21647
79	72	0.188919
79	73	0.231221
79	74	0.215261
79	75	0.147184
79	76	0.148984
79	77	0.209072
79	78	0.202823
79	79	0
79	80	0.560637
79	81	0.634046
79	82	0.379414
79	83	0.084794
79	84	0.0952007
79	85	0.229264
79	86	0.158118
79	87	0.0849509
79	88	0.0811547
79	89	0.0909584
79	90	0.0687485
80	1	0.0687319
80	2	0.12912
80	3	0.0442178
80	4	0.0490517
80	5	0.0911373
80	6	0.104115
80	7	0.0425297
80	8	0.0687483
80	9	0.113588
80	10	0.115523
80	11	0.160558
80	12	0.194492
80	13	0.155936
80	14	0.205461
80	15	0.136312
80	16	0.14832
80	17	0.322717
80	18	0.417543
80	19	0.0906547
80	20	0.0950548
80	21	0.0930326
80	22	0.056677
80	23	0.0365051
80	24	0.0619162
80	25	0.137101
80	26	0.145995
80	27	0.0869849
80	28	0.0906077
80	29	0.305347
80	30	0.379422
80	31	0.208086
80	32	0.208337
80	33	0.0539371
80	34	0.0598511
80	35	0.159617
80	36	0.185682
80	37	0.041919
80	38	0.0904102
80	39	0.0548789
80	40	0.0684628
80	41	0.0470445
80	42	0.0372665
80	43	0.174133
80	44	0.231954
80	45	0.217476
80	46	0.23438
80	47	0.10871
80	48	0.134909
80	49	0.132976
80	50	0.140631
80	51	0.149701
80	52	0.189655
80	53	0.0732437
80	54	0.103898
80	55	0.072745
80	56	0.0959482
80	57	0.14341
80	58	0.130801
80	59	0.0364514
80	60	0.0551388
80	61	0.0296583
80	62	0.0390502
80	63	0.183424
80	64	0.182291
80	65	0.0811777
80	66	0.0867165
80	67	0.0931078
80	68	0.103332
80	69	0.129266
80	70	0.129646
80	71	0.232101
80	72	0.254176
80	73	0.190635
80	74	0.224803
80	75	0.13976
80	76	0.153039
80	77	0.203268
80	78	0.265554
80	79	0.560637
80	80	0
80	81	0.491983
80	82	0.555536
80	83	0.059833
80	84	0.0914473
80	85	0.144389
80	86	0.241196
80	87	0.0623421
80	88	0.0791769
80	89	0.0601589
80	90	0.0878344
81	1	0.155633
81	2	0.12232
81	3	0.100789
81	4	0.0818702
81	5	0.191783
81	6	0.178665
81	7	0.0993043
81	8	0.0908885
81	9	0.230848
81	10	0.184684
81	11	0.226866
81	12	0.14391
81	13	0.229026
81	14	0.177301
81	15	0.331742
81	16	0.256039
81	17	0.388289
81	18	0.254374
81	19	0.161996
81	20	0.1803
81	21	0.206853
81	22	0.182736
81	23	0.0762081
81	24	0.0966714
81	25	0.213212
81	26	0.22697
81	27	0.152538
81	28	0.141902
81	29	0.473837
81	30	0.367529
81	31	0.242068
81	32	0.232792
81	33	0.0674606
81	34	0.0662576
81	35	0.132277
81	36	0.135507
81	37	0.151358
81	38	0.0982389
81	39	0.116397
81	40	0.097383
81	41	0.130782
81	42	0.124515
81	43	0.315883
81	44	0.312814
81	45	0.27432
81	46	0.272303
81	47	0.29758
81	48	0.24928
81	49	0.254049
81	50	0.168675
81	51	0.339592
81	52	0.229351
81	53	0.241029
81	54	0.165804
81	55	0.228778
81	56	0.159618
81	57	0.240773
81	58	0.120843
81	59	0.0999922
81	60	0.086002
81	61	0.0788171
81	62	0.0401938
81	63	0.310563
81	64	0.154579
81	65	0.10506
81	66	0.0474362
81	67	0.10408
81	68	0.103033
81	69	0.1836
81	70	0.15799
81	71	0.272752
81	72	0.238475
81	73	0.343746
81	74	0.314451
81	75	0.225135
81	76	0.216019
81	77	0.227355
81	78	0.213455
81	79	0.634046
81	80	0.491983
81	81	0
81	82	0.560824
81	83	0.208652
81	84	0.201387
81	85	0.482075
81	86	0.331466
81	87	0.113582
81	88	0.119514
81	89	0.185243
81	90	0.135014
82	1	0.116058
82	2	0.18628
82	3	0.0499865
82	4	0.0654373
82	5	0.0836475
82	6	0.0983564
82	7	0.05151
82	8	0.0912174
82	9	0.115893
82	10	0.124979
82	11	0.150109
82	12	0.225231
82	13	0.155401
82	14	0.265742
82	15	0.189385
82	16	0.240736
82	17	0.309761
82	18	0.443261
82	19	0.13298
82	20	0.172542
82	21	0.143879
82	22	0.109726
82	23	0.038168
82	24	0.0628435
82	25	0.136201
82	26	0.157266
82	27	0.0971692
82	28	0.0930757
82	29	0.306562
82	30	0.393096
82	31	0.123514
82	32	0.135103
82	33	0.0664583
82	34	0.0778385
82	35	0.171603
82	36	0.216917
82	37	0.114858
82	38	0.190533
82	39	0.0582609
82	40	0.113434
82	41	0.118496
82	42	0.124842
82	43	0.287414
82	44	0.375687
82	45	0.263801
82	46	0.280171
82	47	0.265702
82	48	0.317549
82	49	0.191598
82	50	0.199426
82	51	0.243537
82	52	0.301986
82	53	0.145738
82	54	0.184925
82	55	0.159608
82	56	0.223454
82	57	0.175793
82	58	0.187929
82	59	0.0583702
82	60	0.0831757
82	61	0.0456337
82	62	0.0825429
82	63	0.214881
82	64	0.288658
82	65	0.0760551
82	66	0.113469
82	67	0.118399
82	68	0.176895
82	69	0.180295
82	70	0.174205
82	71	0.0956172
82	72	0.121655
82	73	0.270812
82	74	0.27497
82	75	0.138975
82	76	0.190813
82	77	0.167304
82	78	0.226154
82	79	0.379414
82	80	0.555536
82	81	0.560824
82	82	0
82	83	0.144641
82	84	0.238305
82	85	0.327274
82	86	0.524305
82	87	0.0765338
82	88	0.11987
82	89	0.0935167
82	90	0.168196
83	1	0.0973493
83	2	0.0716603
83	3	0.0723285
83	4	0.0457275
83	5	0.199267
83	6	0.163842
83	7	0.0540518
83	8	0.0413352
83	9	0.189014
83	10	0.149834
83	11	0.0522872
83	12	0.0310006
83	13	0.0580994
83	14	0.0541712
83	15	0.392101
83	16	0.365133
83	17	0.0377755
83	18	0.0283813
83	19	0.117686
83	20	0.0975075
83	21	0.34759
83	22	0.365675
83	23	0.0778368
83	24	0.0734766
83	25	0.188157
83	26	0.173496
83	27	0.269298
83	28	0.238209
83	29	0.168051
83	30	0.174581
83	31	0.0773122
83	32	0.0749131
83	33	0.0905124
83	34	0.0814927
83	35	0.0621369
83	36	0.0561773
83	37	0.438766
83	38	0.331257
83	39	0.49135
83	40	0.374175
83	41	0.488079
83	42	0.450626
83	43	0.143859
83	44	0.104603
83	45	0.0466027
83	46	0.0528504
83	47	0.225092
83	48	0.191162
83	49	0.0734753
83	50	0.0487264
83	51	0.099468
83	52	0.0484435
83	53	0.171222
83	54	0.112325
83	55	0.251204
83	56	0.170814
83	57	0.0821638
83	58	0.0525546
83	59	0.0604218
83	60	0.047818
83	61	0.0621609
83	62	0.048595
83	63	0.0587476
83	64	0.0118919
83	65	0.0544201
83	66	0.0223555
83	67	0.0495504
83	68	0.0427411
83	69	0.0779013
83	70	0.0804379
83	71	0.132674
83	72	0.128309
83	73	0.267251
83	74	0.217414
83	75	0.244035
83	76	0.210113
83	77	0.175744
83	78	0.148986
